transaction_id,customer_age,purchase_amount,product_category,payment_method,is_fraud,transaction_time
555ea26e-ac92-9f18-1088-8fb7cd1b908c,59,638.14869409213,clothing,debit_card,1,2020-08-18T22:15:13.710924
63339a88-9826-88f9-e826-04f87bf5079d,75,12.92476657629516,books,debit_card,0,2020-02-09T16:40:59.129969
dda79001-613b-831f-e05f-aa48c662f10f,59,1794.3048853888329,books,debit_card,1,2020-09-16T02:54:45.323571
04fca1d5-4ced-58db-97f7-76fe7e4e8776,37,4897.037327507329,books,credit_card,0,2020-04-05T22:04:09.362261
0e592384-607a-96a1-cc79-f33c24f46428,66,4625.299935013874,clothing,paypal,1,2020-06-20T19:12:51.661158
742cea97-4a57-9b2d-9104-22d55d604f4b,69,2347.241116030008,electronics,credit_card,0,2020-01-14T13:06:10.635706
b83a1c1a-1fce-07f5-7363-c754665363c2,79,1122.1071032301068,electronics,debit_card,1,2020-07-26T15:04:37.331330
cbc276ef-a9ff-2352-1da7-fa145bb9cc83,41,1863.7159203746462,books,credit_card,0,2020-01-11T01:16:16.233831
7fabfaf5-6ac8-c92f-9e8f-08079a1e1c90,52,1830.43240003678,electronics,credit_card,1,2020-11-24T11:09:00.459046
bda9420c-1bf0-285d-67e7-2ca3df7cf735,42,947.0067981895695,food,credit_card,1,2020-11-09T16:09:22.901630
de43cf2b-7dcf-b742-c169-8bff2ff86269,78,3952.069680063783,electronics,debit_card,0,2020-10-30T01:30:01.324750
a2353e1c-acb8-7da5-d6f3-d57eecaa16ca,43,3206.6358655663553,toys,credit_card,0,2020-04-18T09:04:08.625558
6f2a52a2-5503-ae2a-8008-3513af300d92,64,1611.0949048327977,food,debit_card,1,2020-08-30T18:19:15.707578
56d073f4-b959-6504-acfe-3ae035d76b9e,34,4166.213773304645,electronics,credit_card,0,2020-12-04T12:41:54.371433
055b7672-9204-13b8-5df5-cb5628d7e533,67,3491.8938985117006,toys,credit_card,0,2020-07-29T14:03:35.934220
a2cf2a8d-a989-26d8-e83f-667e97b12efc,61,4015.6267165673607,food,debit_card,0,2020-01-27T07:44:15.377049
4aa1e3f7-f5eb-94ed-3493-bc1369449012,66,1167.7445204044648,toys,credit_card,1,2020-06-02T12:56:02.032693
8338352c-dc74-ceae-669b-8059b520a4d1,62,1193.058594400788,clothing,bank_transfer,1,2020-06-09T19:02:00.380040
06e185f5-0b91-a087-f17c-a76bb07bcb41,19,4446.864218183114,electronics,paypal,0,2020-08-26T09:40:09.102475
112b62c9-685b-fbdf-e280-d386f0efe8e4,27,424.693603993953,books,debit_card,1,2020-06-27T07:24:52.918607
cab3dd8a-98a7-e434-cf5d-00ff1ad0b0be,18,3598.1427542388765,clothing,credit_card,1,2020-11-05T13:16:09.186350
b9ef3be6-9ce2-b007-335c-fd10e181957b,77,25.898997365180655,electronics,credit_card,1,2020-12-14T20:43:24.010946
bcb7bb52-b577-5c6c-268d-3a181ce53fc7,43,1319.56524673671,food,debit_card,0,2020-01-27T20:24:55.290316
36f54aa9-aec4-3f93-c2ef-3b2b74b1b762,55,4512.1210057119115,clothing,debit_card,1,2020-12-07T08:18:00.588333
cc8f0935-92b7-7889-1db9-59480e61c474,27,403.1148385071507,clothing,debit_card,1,2020-01-12T09:16:42.044196
45242c87-5ec8-5360-06f0-290c670de48d,64,74.21251073621752,clothing,debit_card,1,2020-04-11T18:49:47.703806
e59c3c32-4d88-2253-e35e-8f3173fe065b,72,2710.7389591721753,books,credit_card,1,2020-04-17T04:24:14.100839
d83a383d-8347-43a8-513e-82fa82a1f3ee,77,4307.35068662391,food,credit_card,0,2020-06-14T05:52:59.671784
e5106bf6-735b-3730-3f3f-c28b64f49abb,68,115.868234563783,books,credit_card,1,2020-12-30T15:56:37.147761
40ee4500-fd21-8957-2f16-e8e74d77ef83,20,1749.162397825172,electronics,credit_card,1,2020-03-31T05:11:52.187208
6042ecdf-e80a-9cc0-5253-53ff83721615,47,2036.5704731512717,clothing,paypal,0,2020-10-25T16:21:46.286523
b6fa1f1e-030c-a2a3-5d27-07d9b6068b44,34,3449.6573889066917,electronics,debit_card,1,2020-03-12T20:46:30.985438
b1d7eb62-7dd9-e255-7d2a-dbca67247819,71,3803.3860252087643,food,debit_card,1,2020-07-25T19:11:38.982566
b863e6e2-c6c5-92c3-96e5-7dc2ecd35c70,18,828.7140131639429,toys,debit_card,0,2020-11-16T13:00:22.777678
c84139de-de3f-86f2-90f6-381c131ca90f,70,2351.796980124352,electronics,paypal,0,2020-03-24T03:27:26.479484
51bc9c8a-dc58-701e-63f4-a87199667e2c,60,4195.594349240491,food,credit_card,1,2020-10-27T07:37:25.293317
1e72a283-0aac-b4d5-6336-7ed10c267e8a,69,3695.5522932506437,food,credit_card,0,2020-03-18T04:13:52.099861
0d8bb00a-7acd-8e77-c9b3-3e80aff5298c,53,2381.876713734719,toys,credit_card,1,2020-09-11T00:47:04.827663
dcdd461c-fb53-61a9-00d3-6263b48c01b6,53,3920.479016458869,electronics,bank_transfer,1,2020-09-18T13:57:09.661724
08cba41e-5639-21d1-ccba-70bf504f02cc,76,159.49298712841224,electronics,debit_card,1,2020-06-07T15:28:59.720811
0863810f-b9d6-7588-5b91-8a2ec05e1600,31,3195.630483697345,electronics,debit_card,1,2020-11-09T10:43:10.224320
7a3f0098-0f37-5667-60af-60418452e2d0,78,2584.377015863876,clothing,credit_card,1,2020-04-05T01:02:01.046812
df37e1fc-d5ce-bf77-911b-366f30eb02d3,45,561.8425528237769,books,credit_card,1,2020-02-06T14:14:15.257072
ef4fc841-d633-7866-4f0e-11d768ff8a81,32,154.63546850866402,books,paypal,1,2020-12-25T04:27:31.795676
4f20dd0f-7e31-1207-1f1f-7ef8f2083546,27,920.1038737477184,toys,credit_card,1,2020-04-22T21:26:21.179034
2c027172-ee5c-2001-70f0-623288b9cc42,79,4380.983433688957,toys,credit_card,0,2020-01-28T02:20:12.252093
2b9c2517-f1c3-f389-ae09-531d9940cf69,35,1663.507007767495,toys,debit_card,1,2020-12-20T03:40:21.229354
152e5814-cbd1-1ae7-733f-c4ae2420f358,51,1096.8394265438035,food,credit_card,1,2020-10-27T17:31:50.513365
bc359e56-a479-c141-06d6-ee69810e67af,35,2342.673549901762,food,debit_card,1,2020-08-15T12:38:43.155831
738c2999-21c0-b6b6-a191-129489d423a8,48,2880.283890807638,electronics,debit_card,1,2020-03-23T08:48:10.540039
6a226dc2-94f9-7c7f-8fb0-106e9a4ca14f,80,3705.3615458377153,electronics,credit_card,1,2020-06-04T18:35:04.303983
4a3ffc08-83cc-19ad-a315-819e69c4b135,51,4781.805944859328,clothing,credit_card,1,2020-11-24T15:36:01.137910
864712de-9fb6-0a31-9b25-c36b595cc2a7,62,655.056873514686,toys,credit_card,1,2020-05-26T15:23:07.178822
db107c4f-b173-9ad1-ed4b-5a45632db5d6,47,119.49010538413995,food,credit_card,1,2020-05-27T05:23:57.216524
f29357b4-af25-63ce-d685-b2036f1297b0,45,4361.571744677824,books,paypal,1,2020-07-12T13:12:36.292194
2516d591-f46d-732a-3f1b-296d9b60a1ce,56,3348.4969870799714,food,credit_card,1,2020-11-25T18:54:25.805999
efd1f9f8-8ac8-d5f3-d6f3-c6c25410f941,67,2483.9185190779617,clothing,paypal,0,2020-10-24T05:57:07.769514
9260dcb4-e908-b066-38e3-2916cdde360f,21,1723.001896826481,electronics,bank_transfer,0,2020-08-10T23:55:25.573714
44240b2d-91c2-3368-a906-126287c8191f,18,3347.914460466909,books,paypal,1,2020-07-20T15:11:50.588341
f9a9e6ec-19b1-437a-6ba5-c6c39aaf36d6,56,2494.8693916218253,food,credit_card,1,2020-09-04T01:32:00.937705
070077fb-3de9-f87f-98ee-b3fed9eb59c6,73,3169.995852139269,electronics,paypal,1,2020-08-19T19:05:46.579033
45e4907f-ca66-a2c0-7715-6f761eb1d4e6,28,2282.358765790521,clothing,credit_card,0,2020-11-14T10:51:04.411188
c479ac09-9bb0-fe50-4e4f-1ea91834a6a2,47,435.0856853487475,toys,credit_card,1,2020-10-17T09:23:48.490859
26ea6d03-41e6-13cb-e8f0-e054175ed9e5,26,3522.5646445346792,toys,paypal,1,2020-09-12T23:01:07.310433
20aa5fce-774c-ba22-68c4-35650f810014,66,849.473413817277,electronics,credit_card,0,2020-11-07T20:57:07.293880
4e6b6382-3bf2-626e-e236-903ec0a99faf,41,3706.20722759376,electronics,credit_card,0,2020-05-11T07:31:16.518017
51650180-64fa-932a-a158-cc27ce7f47ff,58,2780.8627267550037,food,paypal,0,2020-02-16T02:04:34.597256
97cda0c5-8798-3cb7-26d2-7c5d05f7f768,43,2021.5663283511763,clothing,debit_card,1,2020-08-17T17:35:16.523975
85a5ea73-92a3-0424-ca15-41748872efb1,33,573.800222282343,books,credit_card,0,2020-05-31T13:58:39.760515
279fe87d-c49c-7061-4c67-6efe20f9bd96,37,1227.6094290793383,electronics,credit_card,1,2020-10-03T20:03:03.204861
771743ff-1181-7af4-acbc-05da869e42c9,63,2414.788512283157,books,credit_card,1,2020-04-16T22:37:47.952997
dd3614e1-c676-5792-9fe7-14a1e120e909,22,2505.6767348072954,electronics,credit_card,0,2020-10-26T16:02:10.137359
9497ce1b-6738-b050-0173-d41c0831ed87,57,4442.179925158012,food,paypal,1,2020-08-06T20:23:02.283292
5ae7bfb2-cd12-5367-b4ea-948acc832399,66,4297.756190697603,books,credit_card,1,2020-11-06T15:41:20.684721
460a8dbd-9aa8-3043-b030-31b2973f9670,46,187.38526245140784,clothing,bank_transfer,1,2020-12-21T16:14:11.119256
774505c0-f56d-2551-f28e-de818d9fb513,38,3220.7658620117745,toys,credit_card,0,2020-09-02T20:13:34.784643
e1306032-567e-aaee-186b-8f2e9bd68154,50,1336.7669641953794,toys,debit_card,1,2020-03-16T05:02:42.345800
1718e98d-db54-4406-379e-fa3fdbb45a36,71,1514.6913962801348,toys,debit_card,1,2020-10-17T17:45:13.131862
19d312a9-aeee-6481-19a6-bf2ed1c4df15,63,1500.7751696246016,books,credit_card,0,2020-01-31T00:00:05.884145
12b2a451-6ea9-ec65-60bc-bff1a0d58cf7,72,2825.8873560520396,electronics,paypal,0,2020-05-10T08:05:57.316516
900cafdc-b0fe-e216-4476-2ae0aba62f27,30,1998.7465129649604,food,paypal,0,2020-04-02T19:18:40.011020
957162df-69fe-47f6-7fdd-1c8301ba5408,19,1676.720213624599,clothing,debit_card,0,2020-08-29T08:31:09.014730
0969bf97-1b27-c4d3-62fd-74ecbe38f2bc,73,4135.837343604232,electronics,credit_card,0,2020-08-09T22:34:04.815355
12f916d3-048c-457d-610c-b970fee3edc0,62,2459.4830481927092,toys,debit_card,1,2020-05-24T03:07:45.793494
bb843917-b44d-dc7f-323b-9c5a7c84782a,46,4884.958242939237,books,bank_transfer,0,2020-02-25T01:28:40.102321
c6fb3a20-1b6c-b87b-a8fe-eca07bed8eb0,73,188.47942118329505,clothing,debit_card,0,2020-10-23T03:13:21.586590
4a1ac5a6-9e70-db9e-a46d-65161d7874f4,33,1986.928175436323,food,debit_card,0,2020-12-28T16:53:30.520184
bd747bcf-fe2f-c96a-f2cb-51c110d9199c,27,847.0847014138624,toys,bank_transfer,0,2020-09-04T07:35:36.224372
270b381f-ad69-2423-32b8-4e4e90f84681,50,2273.314002224111,books,credit_card,0,2020-11-10T12:15:44.732391
e0731108-219f-0073-557d-54798e7c7faf,31,4206.571847472472,electronics,paypal,0,2020-12-27T00:52:09.268196
d8027517-8fee-0d87-a35a-4cd4a8ac9c64,36,77.4049497637972,toys,credit_card,0,2020-02-19T11:13:26.965081
f4866823-dafa-ee9a-ca73-7ba59559d590,77,2751.0562315790635,books,debit_card,0,2020-08-25T11:46:01.369267
45b260c7-0d1a-2e11-a0f4-52a822a12ace,46,199.15474445123013,electronics,credit_card,0,2020-12-01T14:53:41.009398
af04a867-24b4-e763-86f1-e049c5e2893a,45,3952.3129031453136,clothing,debit_card,1,2020-01-16T16:02:15.147527
92821d9c-8aaf-8013-f796-396e7f39dcb4,39,3073.9530353166297,food,debit_card,0,2020-12-16T03:35:38.951696
02f54b6a-6484-b739-9283-75e4e4e264f4,45,1549.407725940772,toys,debit_card,1,2020-08-22T05:41:19.822812
0272ae10-0e3c-7e8e-53d4-e1433701e2bb,29,1300.5355553460806,electronics,credit_card,1,2020-02-18T03:54:35.670128
50552e20-f917-b5f9-168d-f903ce70053e,52,4795.615117321448,books,debit_card,0,2020-08-05T12:09:39.318925
7d717c0f-cfea-cc0f-3bfb-18fe17a0fc0c,45,843.365980946813,toys,debit_card,0,2020-05-08T19:30:31.860762
f8137cca-9180-5114-32be-69c6e882365d,47,4805.06992496755,electronics,credit_card,1,2020-04-23T18:02:41.274835
50f9e9c0-af41-7535-c0ff-16b01e396bc4,74,421.43468653311913,clothing,credit_card,1,2020-04-27T03:32:39.674301
81c80a73-98ad-dbd0-d585-493e5e4b2d43,43,1679.5961929588161,electronics,credit_card,1,2020-06-08T10:02:49.999901
7b62392b-6237-0c5c-4a45-3de8903d751a,61,2342.8962891665083,food,credit_card,0,2020-03-29T15:31:37.290155
b37aa3f2-2aa0-2b6f-14c3-08261a61c7d9,57,4844.361190257413,clothing,credit_card,0,2020-03-05T16:16:05.226552
3c0d53ca-e2ff-f3fe-8f3f-d63a137bca09,23,775.2221533404181,toys,debit_card,0,2020-08-05T06:56:48.595441
759c0d7d-c66a-8748-2ff1-d26744ddec88,44,434.09913462757964,clothing,credit_card,1,2020-08-26T04:36:22.100163
30e69f54-998c-9fc9-c2a1-4f8a2d733a39,46,2464.922768171999,electronics,credit_card,0,2020-08-13T11:11:12.764350
8ca55e42-570e-e164-258c-765f41a516ff,21,3284.9781161358414,books,debit_card,0,2020-09-21T09:00:14.751343
0fd08271-b120-ec9c-4584-21747ed14c34,75,4501.072077907088,food,debit_card,0,2020-10-31T06:22:11.944065
5d9ca023-75ee-03b2-14a6-dcf12fff28bb,78,3954.8131879062157,clothing,paypal,0,2020-10-01T20:34:53.685032
8641881b-0a24-f574-568c-37bda4e6d1cd,60,2775.0056748571324,clothing,debit_card,0,2020-05-15T04:40:28.815823
89caa791-f9a2-f917-ea71-a7cd9bd2e0ce,48,3006.7939745130893,food,credit_card,1,2020-05-08T17:43:21.273130
bd23ecf1-97f0-2ec2-3d7e-7a887d110d50,41,174.08874658347392,books,debit_card,1,2020-12-03T15:29:42.631837
9eec7ff9-55b8-b409-decd-e4bb5b048e2b,44,4821.2638666461835,books,credit_card,0,2020-03-12T16:34:31.219637
6c231f14-8256-8da3-0f59-721c9f6d93ef,32,122.46156730298745,electronics,credit_card,1,2020-04-04T04:59:33.907724
01f8701b-0fe0-c20f-21b4-ed1ca68d266d,23,4690.79662262114,clothing,credit_card,1,2020-12-30T07:05:55.972822
9002b78f-0a4a-0a34-27f3-842ffd68b679,24,3433.805747363452,clothing,paypal,1,2020-03-16T15:31:26.921189
dc32b4c9-6ea5-975f-d7db-e22db627ab07,32,1551.2683496932768,clothing,debit_card,1,2020-10-14T01:16:07.726149
ef42e8ca-f221-8c2b-c9b5-90da7277b682,72,3498.9852943392584,food,paypal,1,2020-06-25T22:18:55.084592
a619e3e3-007e-32f3-0f0b-4d9723ce2e81,30,423.2844950133337,clothing,paypal,0,2020-01-23T23:35:33.558417
19e408f4-ef57-d0b5-325b-9df8505a94f2,38,4017.1532776033455,clothing,paypal,1,2020-08-03T09:21:20.330941
2ddab9ca-843b-9421-21a6-f1bc7520aa10,45,3027.795585381577,electronics,credit_card,1,2020-07-18T17:02:25.859789
9595b793-a785-a205-9d06-a6e9a97dc9d1,68,1150.4391969231835,food,debit_card,0,2020-12-16T09:08:53.128261
5cf170b8-850a-3b23-e000-38b2dbc198eb,49,1523.5547233343602,books,debit_card,0,2020-09-29T18:38:47.179855
d46c0044-3dd3-2d28-bfa8-16d254fbc9c6,78,2824.226499689119,books,credit_card,1,2020-12-11T19:35:44.382045
70578b29-bf0c-2f8a-0e0b-51afc341d811,23,582.3897454919965,books,paypal,1,2020-07-06T21:16:22.352574
966452b0-8c89-3ee9-c759-c8489e6fcba7,21,2680.1680903016577,toys,debit_card,1,2020-05-17T14:37:25.507497
b6c77b9b-e67a-c9b4-b3f5-45c496ca90af,54,355.9375237191499,food,credit_card,1,2020-06-19T01:17:06.979600
20ceab1a-be59-ec70-4cc1-6eacba80a2c8,19,4646.259310107346,electronics,paypal,1,2020-09-27T09:56:07.470864
51f479e7-213b-33d5-f8cc-7859e2cbb522,22,3192.068651720675,clothing,debit_card,0,2020-10-21T17:11:48.496783
c638bf4d-540e-be50-a5dc-f95e0b25a67a,21,4666.719033009371,electronics,bank_transfer,1,2020-03-09T15:34:04.736519
dfb4e54d-b704-0480-45a9-455ce4c637a0,74,4738.442775041511,electronics,credit_card,0,2020-03-26T03:25:34.922652
39f9487c-197b-43a3-8b96-e5a141a750ff,20,3599.157634278496,books,credit_card,0,2020-08-02T00:28:43.074375
f14c462f-0b3b-6ed5-fa6c-31dde3cb9d6c,58,2738.5109238735417,clothing,debit_card,1,2020-09-17T02:22:49.434327
49ef9071-6523-c94e-d528-3af98a500224,44,4012.876992545481,food,paypal,1,2020-10-30T06:37:08.903187
9cc3bad1-35ab-9ead-5d88-17854460ef59,21,2851.1669662170443,food,debit_card,0,2020-07-13T19:34:22.922538
e88d17aa-6b32-b3dc-441d-849b7d695b8e,64,1473.8829711295243,toys,debit_card,0,2020-05-07T13:50:03.917448
bb633e35-13fe-ed4d-ffc2-92d136aaf10f,51,4469.010036562842,food,debit_card,0,2020-12-17T08:52:18.209602
0157576c-b9b1-d27c-eb1f-cfbeb9b2832c,22,4392.891177839825,clothing,debit_card,0,2020-12-09T02:11:25.187570
d212819b-4baf-9e84-98f0-1f0c6ab858cb,32,1914.5716263365077,books,credit_card,0,2020-11-18T09:19:05.344555
6b45bd60-ac2d-45cf-035c-b85c6ffb4709,20,2668.090100731069,toys,credit_card,0,2020-07-11T13:29:49.559779
780a58eb-4645-d648-31e7-f774c84e18bb,47,4705.463164743925,food,credit_card,1,2020-11-07T15:12:53.791401
294eef0f-710b-864f-68d4-e2c7f7659763,30,1215.20702812577,food,credit_card,1,2020-09-14T03:31:42.067905
95818613-4fae-1823-df68-478d1074d287,26,3199.2911992825816,books,credit_card,1,2020-10-13T13:03:34.618903
6b1b8970-7441-c798-d35f-a32336bc1cf3,22,1736.418370672815,clothing,debit_card,1,2020-01-26T12:18:40.558836
87b558c0-9896-9a17-a642-077d5ac97deb,24,4522.534205582948,food,credit_card,1,2020-05-26T01:33:43.433404
784be171-a38f-51dd-6b5c-e04110420424,37,1545.0104664323635,clothing,debit_card,0,2020-01-02T11:25:41.564369
719ca4b5-68dd-da22-2339-d4348b5fbc09,30,589.4770357818605,food,credit_card,0,2020-08-06T15:48:47.444340
b6454329-b73c-0614-982e-f7a9dc7b5a91,42,649.9673921387704,electronics,paypal,0,2020-12-23T01:22:08.622031
a17a92bd-4372-06cf-e424-a2e4de448f26,46,4111.874713858951,toys,credit_card,0,2020-08-02T23:02:18.401492
03f00ed4-71fb-6967-5bd7-164ba95c2834,61,4810.649386931438,clothing,debit_card,0,2020-09-07T02:51:07.805485
ad906a76-c365-6ad7-0b92-316b519b6561,38,4608.193668166706,books,credit_card,1,2020-07-06T22:01:53.947519
5c01af46-3ef6-bd83-a8d2-a2928054f8f4,63,877.0838530586365,clothing,bank_transfer,0,2020-12-20T09:30:39.757552
e4a94757-6cfe-fdb3-6221-26ff28c9e0e8,40,1046.762776819184,books,debit_card,1,2020-05-07T13:21:45.589891
2f92285f-5787-c862-fed1-cee73ae02f12,23,4338.299887398689,toys,debit_card,1,2020-02-10T11:43:48.408521
1376f4b8-4169-5016-57b8-ce451f409677,47,1300.6448516816995,food,paypal,0,2020-07-30T03:12:51.692281
248e403c-2f3e-d80f-34de-e4cfc4de3d93,24,1895.99260230601,clothing,credit_card,1,2020-09-01T18:00:07.846108
bc9a6e62-186b-dd10-3499-3be06e10d399,38,1483.3147892274424,food,credit_card,0,2020-02-12T21:47:55.839017
c5343ffd-2cc0-1f89-9d85-168a7f9149c0,31,1397.0215266003536,electronics,debit_card,0,2020-11-19T18:29:23.745616
56cd35e7-eccb-74ce-79e0-ee8c9dc6c97a,44,2733.087550317438,electronics,debit_card,1,2020-04-24T03:10:17.966781
ed6af558-8462-26d2-d1ab-e36bbb82e8bb,22,1581.0755113041464,electronics,credit_card,1,2020-11-06T07:35:18.591590
90c8add4-fc1f-c8fd-f8ca-5d54814e3ec4,27,89.33465693262539,books,debit_card,0,2020-01-04T10:01:37.708234
880cbc14-037f-dda9-fcf9-ca7c729a5d4e,37,4992.221199405151,clothing,credit_card,0,2020-07-16T16:02:32.357548
7fe1e57c-1578-5ee6-b7c4-e8e47dc6a0bb,39,3692.1759220163945,toys,credit_card,1,2020-08-26T06:40:09.433922
477be14c-681d-29bb-e9b6-312ed256f3f8,70,4909.535486318974,clothing,debit_card,0,2020-04-09T14:14:28.623017
9a080830-d198-ab5c-83a2-f1def4c15290,76,373.0960497582858,clothing,debit_card,0,2020-03-29T03:16:13.712075
5df4e57b-f265-743a-8740-4b18dfec9525,38,4610.747873670874,food,debit_card,1,2020-01-26T06:56:15.986204
53ec6fcc-6b74-e06c-f4dc-393ec99daa57,41,990.4450163531367,food,credit_card,0,2020-10-30T07:01:05.098902
4d605d75-6148-5521-f192-40ba7b15fa1c,74,3989.179566719234,toys,debit_card,0,2020-11-05T13:59:30.204313
99fc9255-a782-6c38-a5d2-cd3fee45c896,26,1234.4628664827371,toys,paypal,0,2020-02-03T00:45:53.084083
0b4c6214-1bae-c7a3-3050-4abca592b079,50,3869.6596569028184,clothing,paypal,1,2020-03-15T00:40:29.364600
737e2e92-7e85-741c-8697-e8dc0dcfa998,18,3806.0248178141983,toys,credit_card,1,2020-12-19T07:02:26.564123
006d6b72-56c8-2c40-f6b1-957e1bb78303,75,3353.9959515393034,clothing,paypal,0,2020-10-20T05:25:25.091994
89fa4e28-b750-0882-5581-1833a4ff5f38,66,2909.6887237946216,electronics,credit_card,0,2020-09-04T05:05:37.029107
e1e44bd3-38cd-216b-b6eb-c61ccdc109dd,40,1551.4067371212986,electronics,credit_card,1,2020-07-09T13:05:48.890242
7457ffb7-a6c6-982a-6fc5-de8e0b3efd06,47,3437.858666008529,food,credit_card,0,2020-09-05T13:48:08.276432
04281266-04ed-97e3-3f4b-5280e02bb32e,53,1633.3045339696935,clothing,debit_card,0,2020-05-13T15:49:49.108784
49247b64-8261-30f0-be57-fe6ae4df2f0f,73,4871.845668181845,clothing,debit_card,0,2020-05-08T17:08:01.047755
afbf7486-1516-ff8b-c840-87963d8b7a20,63,2669.8786608047867,books,credit_card,1,2020-07-02T02:44:27.716676
4cd14e03-2c33-5ad8-80bf-ef82047e36fa,30,1668.9396183446504,clothing,credit_card,0,2020-05-15T03:05:36.272565
9abc75ea-a99f-615d-ea1a-21cf8ce08f4e,30,2406.6130205646236,books,credit_card,0,2020-12-12T05:14:45.024578
5d5caab9-f345-ad6b-6995-c4594f6e4358,47,224.12479945620714,electronics,credit_card,1,2020-01-16T00:18:21.479675
74b17370-b5ec-5047-fa78-3a8583054e59,51,1462.2890613954512,electronics,credit_card,0,2020-08-01T18:35:58.306287
ea49b598-58f2-b350-214d-cad90d8d6889,21,155.93584255218167,food,paypal,0,2020-01-11T22:54:46.729816
7c042114-f101-730d-fc12-f5a388daecf5,19,1723.4831859785459,clothing,debit_card,1,2020-01-03T07:36:03.088185
c3f89485-20df-42af-a076-8ffef819fbb3,24,2411.657788183978,electronics,credit_card,0,2020-12-17T19:43:43.993278
38fe1740-78f0-3878-bb8c-601767f2b087,60,3551.6990178217825,clothing,credit_card,1,2020-05-07T04:25:18.000889
60bf3536-2320-bc2f-7b72-c249959b5edf,18,4076.9572395428936,clothing,credit_card,1,2020-08-26T01:05:26.705578
3cd3c5ab-125f-e3b1-4718-45e767038672,25,1831.2642360701398,clothing,debit_card,1,2020-05-28T19:42:39.967376
4552bdb3-3f49-2ca0-92a6-9b8c9ee00ee1,36,4663.134007330788,electronics,debit_card,1,2020-01-03T17:30:45.075492
89db6ae4-55fc-6500-37b8-b188eaa2201a,41,2134.422740604563,food,debit_card,0,2020-06-29T20:47:54.743775
232aeb61-42be-3421-85b4-ab5ede71b7a1,19,408.3008177203007,electronics,paypal,0,2020-10-28T10:47:02.081417
6efc55e9-ead7-9158-c2cd-c75aac16d1c3,30,51.576445437370445,books,credit_card,1,2020-04-24T20:19:11.383472
3535e2c7-f78a-5810-e418-1b3bd4587cea,62,777.3995852979883,electronics,paypal,1,2020-12-05T17:10:18.584205
9e8b723c-2ecc-8761-0340-c9ad05898c20,30,2928.001934403395,books,credit_card,1,2020-05-25T11:43:38.382999
5b803c17-ce11-df6c-926e-074eec309ed4,51,644.182855454563,clothing,credit_card,0,2020-03-13T21:46:49.978005
5393d5ed-ccf6-4c01-7343-262c0aae3ef1,20,1456.7608946237567,electronics,credit_card,0,2020-03-09T01:10:04.875318
5794811e-c50b-37e7-f872-8ba8ae4fe275,80,1804.1326020039362,food,credit_card,0,2020-10-04T02:55:58.698846
f0cc74b5-5c92-47c8-daf9-2052c5d556d7,55,3236.7107767330585,electronics,credit_card,1,2020-01-14T16:11:14.964242
d37056ae-92fe-6166-17cd-c732eb5a0c87,57,1475.3725808016961,electronics,credit_card,1,2020-06-16T12:32:29.849198
e7afee76-2dfd-34ad-75d7-708be50680ba,34,2579.9597827580874,electronics,debit_card,1,2020-09-23T14:37:20.399940
